"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"24972","mindepth_6_6_40","locus341",35,39,0.472972972972973,0.527027027027027
"24973","mindepth_6_6_40","locus342",30,44,0.405405405405405,0.594594594594595
"24974","mindepth_6_6_40","locus343",41,33,0.554054054054054,0.445945945945946
"24975","mindepth_6_6_40","locus344",55,19,0.743243243243243,0.256756756756757
"24976","mindepth_6_6_40","locus345",66,8,0.891891891891892,0.108108108108108
"24977","mindepth_6_6_40","locus346",70,4,0.945945945945946,0.0540540540540541
"24978","mindepth_6_6_40","locus347",35,39,0.472972972972973,0.527027027027027
"24979","mindepth_6_6_40","locus348",37,37,0.5,0.5
"24980","mindepth_6_6_40","locus349",33,41,0.445945945945946,0.554054054054054
"24981","mindepth_6_6_40","locus350",39,35,0.527027027027027,0.472972972972973
"24982","mindepth_6_6_40","locus351",30,44,0.405405405405405,0.594594594594595
"24983","mindepth_6_6_40","locus352",32,42,0.432432432432432,0.567567567567568
"24984","mindepth_6_6_40","locus353",50,24,0.675675675675676,0.324324324324324
"24985","mindepth_6_6_40","locus354",31,43,0.418918918918919,0.581081081081081
"24986","mindepth_6_6_40","locus355",33,41,0.445945945945946,0.554054054054054
"24987","mindepth_6_6_40","locus356",50,24,0.675675675675676,0.324324324324324
"24988","mindepth_6_6_40","locus357",57,17,0.77027027027027,0.22972972972973
"24989","mindepth_6_6_40","locus358",69,5,0.932432432432432,0.0675675675675676
"24990","mindepth_6_6_40","locus359",43,31,0.581081081081081,0.418918918918919
"24991","mindepth_6_6_40","locus360",31,43,0.418918918918919,0.581081081081081
"24992","mindepth_6_6_40","locus361",41,33,0.554054054054054,0.445945945945946
"24993","mindepth_6_6_40","locus362",40,34,0.540540540540541,0.459459459459459
"24994","mindepth_6_6_40","locus363",30,44,0.405405405405405,0.594594594594595
"24995","mindepth_6_6_40","locus364",33,41,0.445945945945946,0.554054054054054
"24996","mindepth_6_6_40","locus365",44,30,0.594594594594595,0.405405405405405
"24997","mindepth_6_6_40","locus366",50,24,0.675675675675676,0.324324324324324
"24998","mindepth_6_6_40","locus367",48,26,0.648648648648649,0.351351351351351
"24999","mindepth_6_6_40","locus368",40,34,0.540540540540541,0.459459459459459
"25000","mindepth_6_6_40","locus369",46,28,0.621621621621622,0.378378378378378
"25001","mindepth_6_6_40","locus370",37,37,0.5,0.5
"25002","mindepth_6_6_40","locus371",54,20,0.72972972972973,0.27027027027027
"25003","mindepth_6_6_40","locus372",43,31,0.581081081081081,0.418918918918919
"25004","mindepth_6_6_40","locus373",35,39,0.472972972972973,0.527027027027027
"25005","mindepth_6_6_40","locus374",56,18,0.756756756756757,0.243243243243243
"25006","mindepth_6_6_40","locus375",33,41,0.445945945945946,0.554054054054054
"25007","mindepth_6_6_40","locus376",35,39,0.472972972972973,0.527027027027027
"25008","mindepth_6_6_40","locus377",33,41,0.445945945945946,0.554054054054054
"25009","mindepth_6_6_40","locus378",34,40,0.459459459459459,0.540540540540541
"25010","mindepth_6_6_40","locus379",40,34,0.540540540540541,0.459459459459459
"25011","mindepth_6_6_40","locus380",43,31,0.581081081081081,0.418918918918919
"25012","mindepth_6_6_40","locus381",40,34,0.540540540540541,0.459459459459459
"25013","mindepth_6_6_40","locus382",32,42,0.432432432432432,0.567567567567568
"25014","mindepth_6_6_40","locus383",64,10,0.864864864864865,0.135135135135135
"25015","mindepth_6_6_40","locus384",31,43,0.418918918918919,0.581081081081081
"25016","mindepth_6_6_40","locus385",43,31,0.581081081081081,0.418918918918919
"25017","mindepth_6_6_40","locus386",41,33,0.554054054054054,0.445945945945946
"25018","mindepth_6_6_40","locus387",34,40,0.459459459459459,0.540540540540541
"25019","mindepth_6_6_40","locus388",42,32,0.567567567567568,0.432432432432432
"25020","mindepth_6_6_40","locus389",36,38,0.486486486486487,0.513513513513513
"25021","mindepth_6_6_40","locus390",35,39,0.472972972972973,0.527027027027027
"25022","mindepth_6_6_40","locus391",37,37,0.5,0.5
"25023","mindepth_6_6_40","locus392",50,24,0.675675675675676,0.324324324324324
"25024","mindepth_6_6_40","locus393",37,37,0.5,0.5
"25025","mindepth_6_6_40","locus394",38,36,0.513513513513513,0.486486486486487
"25026","mindepth_6_6_40","locus395",32,42,0.432432432432432,0.567567567567568
"25027","mindepth_6_6_40","locus396",34,40,0.459459459459459,0.540540540540541
"25028","mindepth_6_6_40","locus397",65,9,0.878378378378378,0.121621621621622
"25029","mindepth_6_6_40","locus398",61,13,0.824324324324324,0.175675675675676
"25030","mindepth_6_6_40","locus399",32,42,0.432432432432432,0.567567567567568
"25031","mindepth_6_6_40","locus400",51,23,0.689189189189189,0.310810810810811
"25032","mindepth_6_6_40","locus401",43,31,0.581081081081081,0.418918918918919
"25033","mindepth_6_6_40","locus402",35,39,0.472972972972973,0.527027027027027
"25034","mindepth_6_6_40","locus403",35,39,0.472972972972973,0.527027027027027
"25035","mindepth_6_6_40","locus404",32,42,0.432432432432432,0.567567567567568
"25036","mindepth_6_6_40","locus405",36,38,0.486486486486487,0.513513513513513
"25037","mindepth_6_6_40","locus406",64,10,0.864864864864865,0.135135135135135
"25038","mindepth_6_6_40","locus407",39,35,0.527027027027027,0.472972972972973
"25039","mindepth_6_6_40","locus408",34,40,0.459459459459459,0.540540540540541
"25040","mindepth_6_6_40","locus409",34,40,0.459459459459459,0.540540540540541
"25041","mindepth_6_6_40","locus410",30,44,0.405405405405405,0.594594594594595
"25042","mindepth_6_6_40","locus411",49,25,0.662162162162162,0.337837837837838
"25043","mindepth_6_6_40","locus412",48,26,0.648648648648649,0.351351351351351
"25044","mindepth_6_6_40","locus413",43,31,0.581081081081081,0.418918918918919
"25045","mindepth_6_6_40","locus414",42,32,0.567567567567568,0.432432432432432
"25046","mindepth_6_6_40","locus415",30,44,0.405405405405405,0.594594594594595
"25047","mindepth_6_6_40","locus416",30,44,0.405405405405405,0.594594594594595
"25048","mindepth_6_6_40","locus417",35,39,0.472972972972973,0.527027027027027
"25049","mindepth_6_6_40","locus418",36,38,0.486486486486487,0.513513513513513
"25050","mindepth_6_6_40","locus419",31,43,0.418918918918919,0.581081081081081
"25051","mindepth_6_6_40","locus420",35,39,0.472972972972973,0.527027027027027
"25052","mindepth_6_6_40","locus421",32,42,0.432432432432432,0.567567567567568
"25053","mindepth_6_6_40","locus422",47,27,0.635135135135135,0.364864864864865
"25054","mindepth_6_6_40","locus423",51,23,0.689189189189189,0.310810810810811
"25055","mindepth_6_6_40","locus424",43,31,0.581081081081081,0.418918918918919
"25056","mindepth_6_6_40","locus425",51,23,0.689189189189189,0.310810810810811
"25057","mindepth_6_6_40","locus426",36,38,0.486486486486487,0.513513513513513
"25058","mindepth_6_6_40","locus427",57,17,0.77027027027027,0.22972972972973
"25059","mindepth_6_6_40","locus428",31,43,0.418918918918919,0.581081081081081
"25060","mindepth_6_6_40","locus429",33,41,0.445945945945946,0.554054054054054
"25061","mindepth_6_6_40","locus430",47,27,0.635135135135135,0.364864864864865
"25062","mindepth_6_6_40","locus431",55,19,0.743243243243243,0.256756756756757
"25063","mindepth_6_6_40","locus432",71,3,0.959459459459459,0.0405405405405405
"25064","mindepth_6_6_40","locus433",31,43,0.418918918918919,0.581081081081081
"25065","mindepth_6_6_40","locus434",56,18,0.756756756756757,0.243243243243243
"25066","mindepth_6_6_40","locus435",42,32,0.567567567567568,0.432432432432432
"25067","mindepth_6_6_40","locus436",64,10,0.864864864864865,0.135135135135135
"25068","mindepth_6_6_40","locus437",36,38,0.486486486486487,0.513513513513513
"25069","mindepth_6_6_40","locus438",50,24,0.675675675675676,0.324324324324324
"25070","mindepth_6_6_40","locus439",42,32,0.567567567567568,0.432432432432432
"25071","mindepth_6_6_40","locus440",69,5,0.932432432432432,0.0675675675675676
"25072","mindepth_6_6_40","locus441",36,38,0.486486486486487,0.513513513513513
"25073","mindepth_6_6_40","locus442",61,13,0.824324324324324,0.175675675675676
"25074","mindepth_6_6_40","locus443",37,37,0.5,0.5
"25075","mindepth_6_6_40","locus444",35,39,0.472972972972973,0.527027027027027
"25076","mindepth_6_6_40","locus445",32,42,0.432432432432432,0.567567567567568
"25077","mindepth_6_6_40","locus446",35,39,0.472972972972973,0.527027027027027
"25078","mindepth_6_6_40","locus447",40,34,0.540540540540541,0.459459459459459
"25079","mindepth_6_6_40","locus448",70,4,0.945945945945946,0.0540540540540541
"25080","mindepth_6_6_40","locus449",61,13,0.824324324324324,0.175675675675676
"25081","mindepth_6_6_40","locus450",37,37,0.5,0.5
"25082","mindepth_6_6_40","locus451",47,27,0.635135135135135,0.364864864864865
"25083","mindepth_6_6_40","locus452",36,38,0.486486486486487,0.513513513513513
"25084","mindepth_6_6_40","locus453",47,27,0.635135135135135,0.364864864864865
"25085","mindepth_6_6_40","locus454",36,38,0.486486486486487,0.513513513513513
"25086","mindepth_6_6_40","locus455",41,33,0.554054054054054,0.445945945945946
"25087","mindepth_6_6_40","locus456",34,40,0.459459459459459,0.540540540540541
"25088","mindepth_6_6_40","locus457",30,44,0.405405405405405,0.594594594594595
"25089","mindepth_6_6_40","locus458",30,44,0.405405405405405,0.594594594594595
"25090","mindepth_6_6_40","locus459",46,28,0.621621621621622,0.378378378378378
"25091","mindepth_6_6_40","locus460",31,43,0.418918918918919,0.581081081081081
"25092","mindepth_6_6_40","locus461",72,2,0.972972972972973,0.027027027027027
"25093","mindepth_6_6_40","locus462",51,23,0.689189189189189,0.310810810810811
"25094","mindepth_6_6_40","locus463",38,36,0.513513513513513,0.486486486486487
"25095","mindepth_6_6_40","locus464",39,35,0.527027027027027,0.472972972972973
"25096","mindepth_6_6_40","locus465",46,28,0.621621621621622,0.378378378378378
"25097","mindepth_6_6_40","locus466",55,19,0.743243243243243,0.256756756756757
"25098","mindepth_6_6_40","locus467",34,40,0.459459459459459,0.540540540540541
"25099","mindepth_6_6_40","locus468",59,15,0.797297297297297,0.202702702702703
"25100","mindepth_6_6_40","locus469",43,31,0.581081081081081,0.418918918918919
"25101","mindepth_6_6_40","locus470",33,41,0.445945945945946,0.554054054054054
"25102","mindepth_6_6_40","locus471",34,40,0.459459459459459,0.540540540540541
"25103","mindepth_6_6_40","locus472",35,39,0.472972972972973,0.527027027027027
"25104","mindepth_6_6_40","locus473",48,26,0.648648648648649,0.351351351351351
"25105","mindepth_6_6_40","locus474",37,37,0.5,0.5
"25106","mindepth_6_6_40","locus475",44,30,0.594594594594595,0.405405405405405
"25107","mindepth_6_6_40","locus476",30,44,0.405405405405405,0.594594594594595
"25108","mindepth_6_6_40","locus477",54,20,0.72972972972973,0.27027027027027
"25109","mindepth_6_6_40","locus478",43,31,0.581081081081081,0.418918918918919
"25110","mindepth_6_6_40","locus479",39,35,0.527027027027027,0.472972972972973
"25111","mindepth_6_6_40","locus480",40,34,0.540540540540541,0.459459459459459
"25112","mindepth_6_6_40","locus481",50,24,0.675675675675676,0.324324324324324
"25113","mindepth_6_6_40","locus482",31,43,0.418918918918919,0.581081081081081
"25114","mindepth_6_6_40","locus483",30,44,0.405405405405405,0.594594594594595
"25115","mindepth_6_6_40","locus484",30,44,0.405405405405405,0.594594594594595
"25116","mindepth_6_6_40","locus485",31,43,0.418918918918919,0.581081081081081
"25117","mindepth_6_6_40","locus486",30,44,0.405405405405405,0.594594594594595
"25118","mindepth_6_6_40","locus487",42,32,0.567567567567568,0.432432432432432
"25119","mindepth_6_6_40","locus488",31,43,0.418918918918919,0.581081081081081
"25120","mindepth_6_6_40","locus489",34,40,0.459459459459459,0.540540540540541
"25121","mindepth_6_6_40","locus490",42,32,0.567567567567568,0.432432432432432
"25122","mindepth_6_6_40","locus491",37,37,0.5,0.5
"25123","mindepth_6_6_40","locus492",31,43,0.418918918918919,0.581081081081081
"25124","mindepth_6_6_40","locus493",42,32,0.567567567567568,0.432432432432432
"25125","mindepth_6_6_40","locus494",73,1,0.986486486486487,0.0135135135135135
"25126","mindepth_6_6_40","locus495",61,13,0.824324324324324,0.175675675675676
"25127","mindepth_6_6_40","locus496",47,27,0.635135135135135,0.364864864864865
"25128","mindepth_6_6_40","locus497",60,14,0.810810810810811,0.189189189189189
"25129","mindepth_6_6_40","locus498",56,18,0.756756756756757,0.243243243243243
"25130","mindepth_6_6_40","locus499",39,35,0.527027027027027,0.472972972972973
"25131","mindepth_6_6_40","locus500",40,34,0.540540540540541,0.459459459459459
"25132","mindepth_6_6_40","locus501",30,44,0.405405405405405,0.594594594594595
"25133","mindepth_6_6_40","locus502",32,42,0.432432432432432,0.567567567567568
"25134","mindepth_6_6_40","locus503",48,26,0.648648648648649,0.351351351351351
"25135","mindepth_6_6_40","locus504",36,38,0.486486486486487,0.513513513513513
"25136","mindepth_6_6_40","locus505",30,44,0.405405405405405,0.594594594594595
"25137","mindepth_6_6_40","locus506",36,38,0.486486486486487,0.513513513513513
"25138","mindepth_6_6_40","locus507",32,42,0.432432432432432,0.567567567567568
"25139","mindepth_6_6_40","locus508",73,1,0.986486486486487,0.0135135135135135
"25140","mindepth_6_6_40","locus509",33,41,0.445945945945946,0.554054054054054
"25141","mindepth_6_6_40","locus510",71,3,0.959459459459459,0.0405405405405405
"25142","mindepth_6_6_40","locus511",33,41,0.445945945945946,0.554054054054054
"25143","mindepth_6_6_40","locus512",31,43,0.418918918918919,0.581081081081081
"25144","mindepth_6_6_40","locus513",36,38,0.486486486486487,0.513513513513513
"25145","mindepth_6_6_40","locus514",33,41,0.445945945945946,0.554054054054054
"25146","mindepth_6_6_40","locus515",35,39,0.472972972972973,0.527027027027027
"25147","mindepth_6_6_40","locus516",31,43,0.418918918918919,0.581081081081081
"25148","mindepth_6_6_40","locus517",45,29,0.608108108108108,0.391891891891892
"25149","mindepth_6_6_40","locus518",34,40,0.459459459459459,0.540540540540541
"25150","mindepth_6_6_40","locus519",37,37,0.5,0.5
"25151","mindepth_6_6_40","locus520",30,44,0.405405405405405,0.594594594594595
"25152","mindepth_6_6_40","locus521",33,41,0.445945945945946,0.554054054054054
"25153","mindepth_6_6_40","locus522",63,11,0.851351351351351,0.148648648648649
"25154","mindepth_6_6_40","locus523",40,34,0.540540540540541,0.459459459459459
"25155","mindepth_6_6_40","locus524",40,34,0.540540540540541,0.459459459459459
"25156","mindepth_6_6_40","locus525",32,42,0.432432432432432,0.567567567567568
"25157","mindepth_6_6_40","locus526",33,41,0.445945945945946,0.554054054054054
"25158","mindepth_6_6_40","locus527",44,30,0.594594594594595,0.405405405405405
"25159","mindepth_6_6_40","locus528",56,18,0.756756756756757,0.243243243243243
"25160","mindepth_6_6_40","locus529",40,34,0.540540540540541,0.459459459459459
"25161","mindepth_6_6_40","locus530",51,23,0.689189189189189,0.310810810810811
"25162","mindepth_6_6_40","locus531",41,33,0.554054054054054,0.445945945945946
"25163","mindepth_6_6_40","locus532",50,24,0.675675675675676,0.324324324324324
"25164","mindepth_6_6_40","locus533",35,39,0.472972972972973,0.527027027027027
"25165","mindepth_6_6_40","locus534",35,39,0.472972972972973,0.527027027027027
"25166","mindepth_6_6_40","locus535",36,38,0.486486486486487,0.513513513513513
"25167","mindepth_6_6_40","locus536",30,44,0.405405405405405,0.594594594594595
"25168","mindepth_6_6_40","locus537",68,6,0.918918918918919,0.0810810810810811
"25169","mindepth_6_6_40","locus538",40,34,0.540540540540541,0.459459459459459
"25170","mindepth_6_6_40","locus539",47,27,0.635135135135135,0.364864864864865
"25171","mindepth_6_6_40","locus540",41,33,0.554054054054054,0.445945945945946
"25172","mindepth_6_6_40","locus541",30,44,0.405405405405405,0.594594594594595
"25173","mindepth_6_6_40","locus542",38,36,0.513513513513513,0.486486486486487
"25174","mindepth_6_6_40","locus543",35,39,0.472972972972973,0.527027027027027
"25175","mindepth_6_6_40","locus544",42,32,0.567567567567568,0.432432432432432
"25176","mindepth_6_6_40","locus545",39,35,0.527027027027027,0.472972972972973
"25177","mindepth_6_6_40","locus546",34,40,0.459459459459459,0.540540540540541
"25178","mindepth_6_6_40","locus547",62,12,0.837837837837838,0.162162162162162
"25179","mindepth_6_6_40","locus548",35,39,0.472972972972973,0.527027027027027
"25180","mindepth_6_6_40","locus549",52,22,0.702702702702703,0.297297297297297
"25181","mindepth_6_6_40","locus550",30,44,0.405405405405405,0.594594594594595
"25182","mindepth_6_6_40","locus551",51,23,0.689189189189189,0.310810810810811
"25183","mindepth_6_6_40","locus552",73,1,0.986486486486487,0.0135135135135135
"25184","mindepth_6_6_40","locus553",30,44,0.405405405405405,0.594594594594595
"25185","mindepth_6_6_40","locus554",38,36,0.513513513513513,0.486486486486487
"25186","mindepth_6_6_40","locus555",32,42,0.432432432432432,0.567567567567568
"25187","mindepth_6_6_40","locus556",49,25,0.662162162162162,0.337837837837838
"25188","mindepth_6_6_40","locus557",62,12,0.837837837837838,0.162162162162162
"25189","mindepth_6_6_40","locus558",50,24,0.675675675675676,0.324324324324324
"25190","mindepth_6_6_40","locus559",49,25,0.662162162162162,0.337837837837838
"25191","mindepth_6_6_40","locus560",30,44,0.405405405405405,0.594594594594595
