"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"30963","clust_91_80","locus202",60,14,0.810810810810811,0.189189189189189
"30964","clust_91_80","locus203",66,8,0.891891891891892,0.108108108108108
"30965","clust_91_80","locus204",70,4,0.945945945945946,0.0540540540540541
"30966","clust_91_80","locus205",61,13,0.824324324324324,0.175675675675676
"30967","clust_91_80","locus206",62,12,0.837837837837838,0.162162162162162
"30968","clust_91_80","locus207",62,12,0.837837837837838,0.162162162162162
"30969","clust_91_80","locus208",67,7,0.905405405405405,0.0945945945945946
"30970","clust_91_80","locus209",61,13,0.824324324324324,0.175675675675676
"30971","clust_91_80","locus210",70,4,0.945945945945946,0.0540540540540541
"30972","clust_91_80","locus211",70,4,0.945945945945946,0.0540540540540541
"30973","clust_91_80","locus212",70,4,0.945945945945946,0.0540540540540541
"30974","clust_91_80","locus213",68,6,0.918918918918919,0.0810810810810811
"30975","clust_91_80","locus214",61,13,0.824324324324324,0.175675675675676
"30976","clust_91_80","locus215",68,6,0.918918918918919,0.0810810810810811
"30977","clust_91_80","locus216",74,NA,1,NA
"30978","clust_91_80","locus217",72,2,0.972972972972973,0.027027027027027
"30979","clust_91_80","locus218",61,13,0.824324324324324,0.175675675675676
"30980","clust_91_80","locus219",61,13,0.824324324324324,0.175675675675676
"30981","clust_91_80","locus220",62,12,0.837837837837838,0.162162162162162
"30982","clust_91_80","locus221",67,7,0.905405405405405,0.0945945945945946
"30983","clust_91_80","locus222",67,7,0.905405405405405,0.0945945945945946
"30984","clust_91_80","locus223",69,5,0.932432432432432,0.0675675675675676
"30985","clust_91_80","locus224",66,8,0.891891891891892,0.108108108108108
"30986","clust_91_80","locus225",69,5,0.932432432432432,0.0675675675675676
"30987","clust_91_80","locus226",62,12,0.837837837837838,0.162162162162162
"30988","clust_91_80","locus227",69,5,0.932432432432432,0.0675675675675676
"30989","clust_91_80","locus228",62,12,0.837837837837838,0.162162162162162
"30990","clust_91_80","locus229",71,3,0.959459459459459,0.0405405405405405
"30991","clust_91_80","locus230",63,11,0.851351351351351,0.148648648648649
"30992","clust_91_80","locus231",67,7,0.905405405405405,0.0945945945945946
"30993","clust_91_80","locus232",70,4,0.945945945945946,0.0540540540540541
"30994","clust_91_80","locus233",62,12,0.837837837837838,0.162162162162162
"30995","clust_91_80","locus234",68,6,0.918918918918919,0.0810810810810811
"30996","clust_91_80","locus235",65,9,0.878378378378378,0.121621621621622
"30997","clust_91_80","locus236",74,NA,1,NA
"30998","clust_91_80","locus237",62,12,0.837837837837838,0.162162162162162
"30999","clust_91_80","locus238",68,6,0.918918918918919,0.0810810810810811
"31000","clust_91_80","locus239",63,11,0.851351351351351,0.148648648648649
"31001","clust_91_80","locus240",73,1,0.986486486486487,0.0135135135135135
"31002","clust_91_80","locus241",64,10,0.864864864864865,0.135135135135135
"31003","clust_91_80","locus242",64,10,0.864864864864865,0.135135135135135
"31004","clust_91_80","locus243",68,6,0.918918918918919,0.0810810810810811
"31005","clust_91_80","locus244",74,NA,1,NA
"31006","clust_91_80","locus245",66,8,0.891891891891892,0.108108108108108
"31007","clust_91_80","locus246",60,14,0.810810810810811,0.189189189189189
"31008","clust_91_80","locus247",72,2,0.972972972972973,0.027027027027027
"31009","clust_91_80","locus248",64,10,0.864864864864865,0.135135135135135
"31010","clust_91_80","locus249",60,14,0.810810810810811,0.189189189189189
"31011","clust_91_80","locus250",74,NA,1,NA
"31012","clust_91_80","locus251",72,2,0.972972972972973,0.027027027027027
"31013","clust_91_80","locus252",71,3,0.959459459459459,0.0405405405405405
"31014","clust_91_80","locus253",68,6,0.918918918918919,0.0810810810810811
"31015","clust_91_80","locus254",63,11,0.851351351351351,0.148648648648649
"31016","clust_91_80","locus255",63,11,0.851351351351351,0.148648648648649
"31017","clust_91_80","locus256",61,13,0.824324324324324,0.175675675675676
"31018","clust_91_80","locus257",69,5,0.932432432432432,0.0675675675675676
"31019","clust_91_80","locus258",60,14,0.810810810810811,0.189189189189189
"31020","clust_91_80","locus259",71,3,0.959459459459459,0.0405405405405405
"31021","clust_91_80","locus260",74,NA,1,NA
"31022","clust_91_80","locus261",64,10,0.864864864864865,0.135135135135135
"31023","clust_91_80","locus262",70,4,0.945945945945946,0.0540540540540541
"31024","clust_91_80","locus263",69,5,0.932432432432432,0.0675675675675676
"31025","clust_91_80","locus264",65,9,0.878378378378378,0.121621621621622
"31026","clust_91_80","locus265",63,11,0.851351351351351,0.148648648648649
"31027","clust_91_80","locus266",71,3,0.959459459459459,0.0405405405405405
"31028","clust_91_80","locus267",65,9,0.878378378378378,0.121621621621622
"31029","clust_91_80","locus268",63,11,0.851351351351351,0.148648648648649
"31030","clust_91_80","locus269",67,7,0.905405405405405,0.0945945945945946
"31031","clust_91_80","locus270",70,4,0.945945945945946,0.0540540540540541
"31032","clust_91_80","locus271",71,3,0.959459459459459,0.0405405405405405
"31033","clust_91_80","locus272",62,12,0.837837837837838,0.162162162162162
"31034","clust_91_80","locus273",68,6,0.918918918918919,0.0810810810810811
"31035","clust_91_80","locus274",69,5,0.932432432432432,0.0675675675675676
"31036","clust_91_80","locus275",60,14,0.810810810810811,0.189189189189189
"31037","clust_91_80","locus276",74,NA,1,NA
"31038","clust_91_80","locus277",61,13,0.824324324324324,0.175675675675676
"31039","clust_91_80","locus278",69,5,0.932432432432432,0.0675675675675676
"31040","clust_91_80","locus279",70,4,0.945945945945946,0.0540540540540541
"31041","clust_91_80","locus280",70,4,0.945945945945946,0.0540540540540541
"31042","clust_91_80","locus281",72,2,0.972972972972973,0.027027027027027
"31043","clust_91_80","locus282",66,8,0.891891891891892,0.108108108108108
"31044","clust_91_80","locus283",65,9,0.878378378378378,0.121621621621622
"31045","clust_91_80","locus284",68,6,0.918918918918919,0.0810810810810811
"31046","clust_91_80","locus285",67,7,0.905405405405405,0.0945945945945946
"31047","clust_91_80","locus286",65,9,0.878378378378378,0.121621621621622
"31048","clust_91_80","locus287",70,4,0.945945945945946,0.0540540540540541
"31049","clust_91_80","locus288",72,2,0.972972972972973,0.027027027027027
"31050","clust_91_80","locus289",65,9,0.878378378378378,0.121621621621622
"31051","clust_94_40","locus2",42,32,0.567567567567568,0.432432432432432
"31052","clust_94_40","locus3",38,36,0.513513513513513,0.486486486486487
"31053","clust_94_40","locus4",37,37,0.5,0.5
"31054","clust_94_40","locus5",37,37,0.5,0.5
"31055","clust_94_40","locus6",49,25,0.662162162162162,0.337837837837838
"31056","clust_94_40","locus7",52,22,0.702702702702703,0.297297297297297
"31057","clust_94_40","locus8",37,37,0.5,0.5
"31058","clust_94_40","locus9",66,8,0.891891891891892,0.108108108108108
"31059","clust_94_40","locus10",46,28,0.621621621621622,0.378378378378378
"31060","clust_94_40","locus11",41,33,0.554054054054054,0.445945945945946
"31061","clust_94_40","locus12",30,44,0.405405405405405,0.594594594594595
"31062","clust_94_40","locus13",31,43,0.418918918918919,0.581081081081081
"31063","clust_94_40","locus14",30,44,0.405405405405405,0.594594594594595
"31064","clust_94_40","locus15",47,27,0.635135135135135,0.364864864864865
"31065","clust_94_40","locus16",35,39,0.472972972972973,0.527027027027027
"31066","clust_94_40","locus17",38,36,0.513513513513513,0.486486486486487
"31067","clust_94_40","locus18",70,4,0.945945945945946,0.0540540540540541
"31068","clust_94_40","locus19",42,32,0.567567567567568,0.432432432432432
"31069","clust_94_40","locus20",31,43,0.418918918918919,0.581081081081081
"31070","clust_94_40","locus21",32,42,0.432432432432432,0.567567567567568
"31071","clust_94_40","locus22",39,35,0.527027027027027,0.472972972972973
"31072","clust_94_40","locus23",41,33,0.554054054054054,0.445945945945946
"31073","clust_94_40","locus24",44,30,0.594594594594595,0.405405405405405
"31074","clust_94_40","locus25",53,21,0.716216216216216,0.283783783783784
"31075","clust_94_40","locus26",38,36,0.513513513513513,0.486486486486487
"31076","clust_94_40","locus27",31,43,0.418918918918919,0.581081081081081
"31077","clust_94_40","locus28",48,26,0.648648648648649,0.351351351351351
"31078","clust_94_40","locus29",35,39,0.472972972972973,0.527027027027027
"31079","clust_94_40","locus30",72,2,0.972972972972973,0.027027027027027
"31080","clust_94_40","locus31",36,38,0.486486486486487,0.513513513513513
"31081","clust_94_40","locus32",30,44,0.405405405405405,0.594594594594595
"31082","clust_94_40","locus33",32,42,0.432432432432432,0.567567567567568
"31083","clust_94_40","locus34",49,25,0.662162162162162,0.337837837837838
"31084","clust_94_40","locus35",47,27,0.635135135135135,0.364864864864865
"31085","clust_94_40","locus36",31,43,0.418918918918919,0.581081081081081
"31086","clust_94_40","locus37",57,17,0.77027027027027,0.22972972972973
"31087","clust_94_40","locus38",39,35,0.527027027027027,0.472972972972973
"31088","clust_94_40","locus39",61,13,0.824324324324324,0.175675675675676
"31089","clust_94_40","locus40",32,42,0.432432432432432,0.567567567567568
"31090","clust_94_40","locus41",39,35,0.527027027027027,0.472972972972973
"31091","clust_94_40","locus42",39,35,0.527027027027027,0.472972972972973
"31092","clust_94_40","locus43",50,24,0.675675675675676,0.324324324324324
"31093","clust_94_40","locus44",37,37,0.5,0.5
"31094","clust_94_40","locus45",35,39,0.472972972972973,0.527027027027027
"31095","clust_94_40","locus46",43,31,0.581081081081081,0.418918918918919
"31096","clust_94_40","locus47",33,41,0.445945945945946,0.554054054054054
"31097","clust_94_40","locus48",39,35,0.527027027027027,0.472972972972973
"31098","clust_94_40","locus49",50,24,0.675675675675676,0.324324324324324
"31099","clust_94_40","locus50",59,15,0.797297297297297,0.202702702702703
"31100","clust_94_40","locus51",35,39,0.472972972972973,0.527027027027027
"31101","clust_94_40","locus52",37,37,0.5,0.5
"31102","clust_94_40","locus53",41,33,0.554054054054054,0.445945945945946
"31103","clust_94_40","locus54",65,9,0.878378378378378,0.121621621621622
"31104","clust_94_40","locus55",34,40,0.459459459459459,0.540540540540541
"31105","clust_94_40","locus56",34,40,0.459459459459459,0.540540540540541
"31106","clust_94_40","locus57",36,38,0.486486486486487,0.513513513513513
"31107","clust_94_40","locus58",66,8,0.891891891891892,0.108108108108108
"31108","clust_94_40","locus59",33,41,0.445945945945946,0.554054054054054
"31109","clust_94_40","locus60",56,18,0.756756756756757,0.243243243243243
"31110","clust_94_40","locus61",30,44,0.405405405405405,0.594594594594595
"31111","clust_94_40","locus62",36,38,0.486486486486487,0.513513513513513
"31112","clust_94_40","locus63",30,44,0.405405405405405,0.594594594594595
"31113","clust_94_40","locus64",55,19,0.743243243243243,0.256756756756757
"31114","clust_94_40","locus65",32,42,0.432432432432432,0.567567567567568
"31115","clust_94_40","locus66",30,44,0.405405405405405,0.594594594594595
"31116","clust_94_40","locus67",34,40,0.459459459459459,0.540540540540541
"31117","clust_94_40","locus68",36,38,0.486486486486487,0.513513513513513
"31118","clust_94_40","locus69",34,40,0.459459459459459,0.540540540540541
"31119","clust_94_40","locus70",40,34,0.540540540540541,0.459459459459459
"31120","clust_94_40","locus71",30,44,0.405405405405405,0.594594594594595
"31121","clust_94_40","locus72",35,39,0.472972972972973,0.527027027027027
"31122","clust_94_40","locus73",71,3,0.959459459459459,0.0405405405405405
"31123","clust_94_40","locus74",46,28,0.621621621621622,0.378378378378378
"31124","clust_94_40","locus75",39,35,0.527027027027027,0.472972972972973
"31125","clust_94_40","locus76",30,44,0.405405405405405,0.594594594594595
"31126","clust_94_40","locus77",65,9,0.878378378378378,0.121621621621622
"31127","clust_94_40","locus78",44,30,0.594594594594595,0.405405405405405
"31128","clust_94_40","locus79",32,42,0.432432432432432,0.567567567567568
"31129","clust_94_40","locus80",42,32,0.567567567567568,0.432432432432432
"31130","clust_94_40","locus81",31,43,0.418918918918919,0.581081081081081
"31131","clust_94_40","locus82",35,39,0.472972972972973,0.527027027027027
"31132","clust_94_40","locus83",41,33,0.554054054054054,0.445945945945946
"31133","clust_94_40","locus84",33,41,0.445945945945946,0.554054054054054
"31134","clust_94_40","locus85",42,32,0.567567567567568,0.432432432432432
"31135","clust_94_40","locus86",31,43,0.418918918918919,0.581081081081081
"31136","clust_94_40","locus87",55,19,0.743243243243243,0.256756756756757
"31137","clust_94_40","locus88",43,31,0.581081081081081,0.418918918918919
"31138","clust_94_40","locus89",38,36,0.513513513513513,0.486486486486487
"31139","clust_94_40","locus90",32,42,0.432432432432432,0.567567567567568
"31140","clust_94_40","locus91",37,37,0.5,0.5
"31141","clust_94_40","locus92",41,33,0.554054054054054,0.445945945945946
"31142","clust_94_40","locus93",38,36,0.513513513513513,0.486486486486487
"31143","clust_94_40","locus94",34,40,0.459459459459459,0.540540540540541
"31144","clust_94_40","locus95",39,35,0.527027027027027,0.472972972972973
"31145","clust_94_40","locus96",55,19,0.743243243243243,0.256756756756757
"31146","clust_94_40","locus97",31,43,0.418918918918919,0.581081081081081
"31147","clust_94_40","locus98",34,40,0.459459459459459,0.540540540540541
"31148","clust_94_40","locus99",30,44,0.405405405405405,0.594594594594595
"31149","clust_94_40","locus100",30,44,0.405405405405405,0.594594594594595
"31150","clust_94_40","locus101",34,40,0.459459459459459,0.540540540540541
"31151","clust_94_40","locus102",65,9,0.878378378378378,0.121621621621622
"31152","clust_94_40","locus103",34,40,0.459459459459459,0.540540540540541
"31153","clust_94_40","locus104",48,26,0.648648648648649,0.351351351351351
"31154","clust_94_40","locus105",32,42,0.432432432432432,0.567567567567568
"31155","clust_94_40","locus106",34,40,0.459459459459459,0.540540540540541
"31156","clust_94_40","locus107",31,43,0.418918918918919,0.581081081081081
"31157","clust_94_40","locus108",41,33,0.554054054054054,0.445945945945946
"31158","clust_94_40","locus109",30,44,0.405405405405405,0.594594594594595
"31159","clust_94_40","locus110",38,36,0.513513513513513,0.486486486486487
"31160","clust_94_40","locus111",34,40,0.459459459459459,0.540540540540541
"31161","clust_94_40","locus112",33,41,0.445945945945946,0.554054054054054
"31162","clust_94_40","locus113",41,33,0.554054054054054,0.445945945945946
"31163","clust_94_40","locus114",31,43,0.418918918918919,0.581081081081081
"31164","clust_94_40","locus115",48,26,0.648648648648649,0.351351351351351
"31165","clust_94_40","locus116",34,40,0.459459459459459,0.540540540540541
"31166","clust_94_40","locus117",40,34,0.540540540540541,0.459459459459459
"31167","clust_94_40","locus118",33,41,0.445945945945946,0.554054054054054
"31168","clust_94_40","locus119",33,41,0.445945945945946,0.554054054054054
"31169","clust_94_40","locus120",39,35,0.527027027027027,0.472972972972973
"31170","clust_94_40","locus121",30,44,0.405405405405405,0.594594594594595
"31171","clust_94_40","locus122",42,32,0.567567567567568,0.432432432432432
"31172","clust_94_40","locus123",57,17,0.77027027027027,0.22972972972973
"31173","clust_94_40","locus124",43,31,0.581081081081081,0.418918918918919
"31174","clust_94_40","locus125",61,13,0.824324324324324,0.175675675675676
"31175","clust_94_40","locus126",31,43,0.418918918918919,0.581081081081081
"31176","clust_94_40","locus127",35,39,0.472972972972973,0.527027027027027
"31177","clust_94_40","locus128",73,1,0.986486486486487,0.0135135135135135
"31178","clust_94_40","locus129",43,31,0.581081081081081,0.418918918918919
"31179","clust_94_40","locus130",33,41,0.445945945945946,0.554054054054054
"31180","clust_94_40","locus131",55,19,0.743243243243243,0.256756756756757
"31181","clust_94_40","locus132",33,41,0.445945945945946,0.554054054054054
"31182","clust_94_40","locus133",31,43,0.418918918918919,0.581081081081081
"31183","clust_94_40","locus134",43,31,0.581081081081081,0.418918918918919
"31184","clust_94_40","locus135",33,41,0.445945945945946,0.554054054054054
"31185","clust_94_40","locus136",46,28,0.621621621621622,0.378378378378378
"31186","clust_94_40","locus137",42,32,0.567567567567568,0.432432432432432
"31187","clust_94_40","locus138",31,43,0.418918918918919,0.581081081081081
"31188","clust_94_40","locus139",31,43,0.418918918918919,0.581081081081081
"31189","clust_94_40","locus140",41,33,0.554054054054054,0.445945945945946
"31190","clust_94_40","locus141",63,11,0.851351351351351,0.148648648648649
"31191","clust_94_40","locus142",43,31,0.581081081081081,0.418918918918919
"31192","clust_94_40","locus143",30,44,0.405405405405405,0.594594594594595
"31193","clust_94_40","locus144",39,35,0.527027027027027,0.472972972972973
"31194","clust_94_40","locus145",37,37,0.5,0.5
"31195","clust_94_40","locus146",32,42,0.432432432432432,0.567567567567568
"31196","clust_94_40","locus147",32,42,0.432432432432432,0.567567567567568
"31197","clust_94_40","locus148",67,7,0.905405405405405,0.0945945945945946
"31198","clust_94_40","locus149",36,38,0.486486486486487,0.513513513513513
"31199","clust_94_40","locus150",39,35,0.527027027027027,0.472972972972973
"31200","clust_94_40","locus151",30,44,0.405405405405405,0.594594594594595
"31201","clust_94_40","locus152",36,38,0.486486486486487,0.513513513513513
"31202","clust_94_40","locus153",35,39,0.472972972972973,0.527027027027027
"31203","clust_94_40","locus154",48,26,0.648648648648649,0.351351351351351
"31204","clust_94_40","locus155",31,43,0.418918918918919,0.581081081081081
"31205","clust_94_40","locus156",35,39,0.472972972972973,0.527027027027027
"31206","clust_94_40","locus157",39,35,0.527027027027027,0.472972972972973
"31207","clust_94_40","locus158",31,43,0.418918918918919,0.581081081081081
"31208","clust_94_40","locus159",44,30,0.594594594594595,0.405405405405405
"31209","clust_94_40","locus160",31,43,0.418918918918919,0.581081081081081
"31210","clust_94_40","locus161",31,43,0.418918918918919,0.581081081081081
"31211","clust_94_40","locus162",31,43,0.418918918918919,0.581081081081081
"31212","clust_94_40","locus163",33,41,0.445945945945946,0.554054054054054
"31213","clust_94_40","locus164",38,36,0.513513513513513,0.486486486486487
"31214","clust_94_40","locus165",30,44,0.405405405405405,0.594594594594595
"31215","clust_94_40","locus166",31,43,0.418918918918919,0.581081081081081
"31216","clust_94_40","locus167",32,42,0.432432432432432,0.567567567567568
"31217","clust_94_40","locus168",35,39,0.472972972972973,0.527027027027027
"31218","clust_94_40","locus169",54,20,0.72972972972973,0.27027027027027
"31219","clust_94_40","locus170",62,12,0.837837837837838,0.162162162162162
"31220","clust_94_40","locus171",45,29,0.608108108108108,0.391891891891892
"31221","clust_94_40","locus172",40,34,0.540540540540541,0.459459459459459
"31222","clust_94_40","locus173",49,25,0.662162162162162,0.337837837837838
"31223","clust_94_40","locus174",30,44,0.405405405405405,0.594594594594595
"31224","clust_94_40","locus175",32,42,0.432432432432432,0.567567567567568
"31225","clust_94_40","locus176",36,38,0.486486486486487,0.513513513513513
"31226","clust_94_40","locus177",36,38,0.486486486486487,0.513513513513513
"31227","clust_94_40","locus178",35,39,0.472972972972973,0.527027027027027
"31228","clust_94_40","locus179",43,31,0.581081081081081,0.418918918918919
"31229","clust_94_40","locus180",35,39,0.472972972972973,0.527027027027027
"31230","clust_94_40","locus181",41,33,0.554054054054054,0.445945945945946
"31231","clust_94_40","locus182",40,34,0.540540540540541,0.459459459459459
"31232","clust_94_40","locus183",30,44,0.405405405405405,0.594594594594595
"31233","clust_94_40","locus184",33,41,0.445945945945946,0.554054054054054
"31234","clust_94_40","locus185",34,40,0.459459459459459,0.540540540540541
"31235","clust_94_40","locus186",31,43,0.418918918918919,0.581081081081081
"31236","clust_94_40","locus187",43,31,0.581081081081081,0.418918918918919
"31237","clust_94_40","locus188",45,29,0.608108108108108,0.391891891891892
"31238","clust_94_40","locus189",50,24,0.675675675675676,0.324324324324324
"31239","clust_94_40","locus190",41,33,0.554054054054054,0.445945945945946
"31240","clust_94_40","locus191",52,22,0.702702702702703,0.297297297297297
"31241","clust_94_40","locus192",40,34,0.540540540540541,0.459459459459459
"31242","clust_94_40","locus193",36,38,0.486486486486487,0.513513513513513
"31243","clust_94_40","locus194",36,38,0.486486486486487,0.513513513513513
"31244","clust_94_40","locus195",37,37,0.5,0.5
"31245","clust_94_40","locus196",31,43,0.418918918918919,0.581081081081081
"31246","clust_94_40","locus197",32,42,0.432432432432432,0.567567567567568
"31247","clust_94_40","locus198",57,17,0.77027027027027,0.22972972972973
"31248","clust_94_40","locus199",31,43,0.418918918918919,0.581081081081081
"31249","clust_94_40","locus200",37,37,0.5,0.5
"31250","clust_94_40","locus201",42,32,0.567567567567568,0.432432432432432
"31251","clust_94_40","locus202",43,31,0.581081081081081,0.418918918918919
"31252","clust_94_40","locus203",35,39,0.472972972972973,0.527027027027027
"31253","clust_94_40","locus204",42,32,0.567567567567568,0.432432432432432
"31254","clust_94_40","locus205",39,35,0.527027027027027,0.472972972972973
"31255","clust_94_40","locus206",33,41,0.445945945945946,0.554054054054054
"31256","clust_94_40","locus207",30,44,0.405405405405405,0.594594594594595
"31257","clust_94_40","locus208",40,34,0.540540540540541,0.459459459459459
"31258","clust_94_40","locus209",37,37,0.5,0.5
"31259","clust_94_40","locus210",33,41,0.445945945945946,0.554054054054054
"31260","clust_94_40","locus211",37,37,0.5,0.5
"31261","clust_94_40","locus212",31,43,0.418918918918919,0.581081081081081
"31262","clust_94_40","locus213",31,43,0.418918918918919,0.581081081081081
"31263","clust_94_40","locus214",33,41,0.445945945945946,0.554054054054054
"31264","clust_94_40","locus215",33,41,0.445945945945946,0.554054054054054
"31265","clust_94_40","locus216",44,30,0.594594594594595,0.405405405405405
"31266","clust_94_40","locus217",34,40,0.459459459459459,0.540540540540541
"31267","clust_94_40","locus218",30,44,0.405405405405405,0.594594594594595
"31268","clust_94_40","locus219",35,39,0.472972972972973,0.527027027027027
"31269","clust_94_40","locus220",30,44,0.405405405405405,0.594594594594595
"31270","clust_94_40","locus221",30,44,0.405405405405405,0.594594594594595
"31271","clust_94_40","locus222",32,42,0.432432432432432,0.567567567567568
"31272","clust_94_40","locus223",32,42,0.432432432432432,0.567567567567568
"31273","clust_94_40","locus224",38,36,0.513513513513513,0.486486486486487
"31274","clust_94_40","locus225",31,43,0.418918918918919,0.581081081081081
"31275","clust_94_40","locus226",33,41,0.445945945945946,0.554054054054054
"31276","clust_94_40","locus227",43,31,0.581081081081081,0.418918918918919
"31277","clust_94_40","locus228",36,38,0.486486486486487,0.513513513513513
"31278","clust_94_40","locus229",34,40,0.459459459459459,0.540540540540541
"31279","clust_94_40","locus230",33,41,0.445945945945946,0.554054054054054
"31280","clust_94_40","locus231",37,37,0.5,0.5
"31281","clust_94_40","locus232",57,17,0.77027027027027,0.22972972972973
"31282","clust_94_40","locus233",32,42,0.432432432432432,0.567567567567568
"31283","clust_94_40","locus234",36,38,0.486486486486487,0.513513513513513
"31284","clust_94_40","locus235",34,40,0.459459459459459,0.540540540540541
"31285","clust_94_40","locus236",30,44,0.405405405405405,0.594594594594595
"31286","clust_94_40","locus237",32,42,0.432432432432432,0.567567567567568
"31287","clust_94_40","locus238",43,31,0.581081081081081,0.418918918918919
"31288","clust_94_40","locus239",30,44,0.405405405405405,0.594594594594595
"31289","clust_94_40","locus240",32,42,0.432432432432432,0.567567567567568
"31290","clust_94_40","locus241",74,NA,1,NA
"31291","clust_94_40","locus242",34,40,0.459459459459459,0.540540540540541
"31292","clust_94_40","locus243",42,32,0.567567567567568,0.432432432432432
"31293","clust_94_40","locus244",31,43,0.418918918918919,0.581081081081081
"31294","clust_94_40","locus245",32,42,0.432432432432432,0.567567567567568
"31295","clust_94_40","locus246",30,44,0.405405405405405,0.594594594594595
"31296","clust_94_40","locus247",57,17,0.77027027027027,0.22972972972973
"31297","clust_94_40","locus248",33,41,0.445945945945946,0.554054054054054
"31298","clust_94_40","locus249",34,40,0.459459459459459,0.540540540540541
"31299","clust_94_40","locus250",62,12,0.837837837837838,0.162162162162162
"31300","clust_94_40","locus251",44,30,0.594594594594595,0.405405405405405
"31301","clust_94_40","locus252",59,15,0.797297297297297,0.202702702702703
"31302","clust_94_40","locus253",31,43,0.418918918918919,0.581081081081081
"31303","clust_94_40","locus254",30,44,0.405405405405405,0.594594594594595
"31304","clust_94_40","locus255",48,26,0.648648648648649,0.351351351351351
"31305","clust_94_40","locus256",37,37,0.5,0.5
"31306","clust_94_40","locus257",39,35,0.527027027027027,0.472972972972973
"31307","clust_94_40","locus258",30,44,0.405405405405405,0.594594594594595
"31308","clust_94_40","locus259",42,32,0.567567567567568,0.432432432432432
"31309","clust_94_40","locus260",41,33,0.554054054054054,0.445945945945946
"31310","clust_94_40","locus261",41,33,0.554054054054054,0.445945945945946
"31311","clust_94_40","locus262",34,40,0.459459459459459,0.540540540540541
"31312","clust_94_40","locus263",31,43,0.418918918918919,0.581081081081081
"31313","clust_94_40","locus264",30,44,0.405405405405405,0.594594594594595
"31314","clust_94_40","locus265",30,44,0.405405405405405,0.594594594594595
"31315","clust_94_40","locus266",52,22,0.702702702702703,0.297297297297297
"31316","clust_94_40","locus267",53,21,0.716216216216216,0.283783783783784
"31317","clust_94_40","locus268",31,43,0.418918918918919,0.581081081081081
"31318","clust_94_40","locus269",30,44,0.405405405405405,0.594594594594595
"31319","clust_94_40","locus270",30,44,0.405405405405405,0.594594594594595
"31320","clust_94_40","locus271",38,36,0.513513513513513,0.486486486486487
"31321","clust_94_40","locus272",41,33,0.554054054054054,0.445945945945946
"31322","clust_94_40","locus273",31,43,0.418918918918919,0.581081081081081
"31323","clust_94_40","locus274",37,37,0.5,0.5
"31324","clust_94_40","locus275",30,44,0.405405405405405,0.594594594594595
"31325","clust_94_40","locus276",74,NA,1,NA
"31326","clust_94_40","locus277",33,41,0.445945945945946,0.554054054054054
"31327","clust_94_40","locus278",30,44,0.405405405405405,0.594594594594595
"31328","clust_94_40","locus279",55,19,0.743243243243243,0.256756756756757
"31329","clust_94_40","locus280",41,33,0.554054054054054,0.445945945945946
"31330","clust_94_40","locus281",48,26,0.648648648648649,0.351351351351351
"31331","clust_94_40","locus282",33,41,0.445945945945946,0.554054054054054
"31332","clust_94_40","locus283",30,44,0.405405405405405,0.594594594594595
"31333","clust_94_40","locus284",35,39,0.472972972972973,0.527027027027027
"31334","clust_94_40","locus285",34,40,0.459459459459459,0.540540540540541
"31335","clust_94_40","locus286",35,39,0.472972972972973,0.527027027027027
"31336","clust_94_40","locus287",30,44,0.405405405405405,0.594594594594595
"31337","clust_94_40","locus288",30,44,0.405405405405405,0.594594594594595
"31338","clust_94_40","locus289",64,10,0.864864864864865,0.135135135135135
"31339","clust_94_40","locus290",30,44,0.405405405405405,0.594594594594595
"31340","clust_94_40","locus291",34,40,0.459459459459459,0.540540540540541
"31341","clust_94_40","locus292",67,7,0.905405405405405,0.0945945945945946
"31342","clust_94_40","locus293",31,43,0.418918918918919,0.581081081081081
"31343","clust_94_40","locus294",58,16,0.783783783783784,0.216216216216216
"31344","clust_94_40","locus295",30,44,0.405405405405405,0.594594594594595
"31345","clust_94_40","locus296",32,42,0.432432432432432,0.567567567567568
"31346","clust_94_40","locus297",60,14,0.810810810810811,0.189189189189189
"31347","clust_94_40","locus298",58,16,0.783783783783784,0.216216216216216
"31348","clust_94_40","locus299",36,38,0.486486486486487,0.513513513513513
"31349","clust_94_40","locus300",30,44,0.405405405405405,0.594594594594595
"31350","clust_94_40","locus301",43,31,0.581081081081081,0.418918918918919
"31351","clust_94_40","locus302",72,2,0.972972972972973,0.027027027027027
"31352","clust_94_40","locus303",37,37,0.5,0.5
"31353","clust_94_40","locus304",37,37,0.5,0.5
"31354","clust_94_40","locus305",33,41,0.445945945945946,0.554054054054054
"31355","clust_94_40","locus306",61,13,0.824324324324324,0.175675675675676
"31356","clust_94_40","locus307",30,44,0.405405405405405,0.594594594594595
"31357","clust_94_40","locus308",30,44,0.405405405405405,0.594594594594595
"31358","clust_94_40","locus309",31,43,0.418918918918919,0.581081081081081
"31359","clust_94_40","locus310",71,3,0.959459459459459,0.0405405405405405
"31360","clust_94_40","locus311",42,32,0.567567567567568,0.432432432432432
"31361","clust_94_40","locus312",34,40,0.459459459459459,0.540540540540541
"31362","clust_94_40","locus313",31,43,0.418918918918919,0.581081081081081
"31363","clust_94_40","locus314",30,44,0.405405405405405,0.594594594594595
"31364","clust_94_40","locus315",30,44,0.405405405405405,0.594594594594595
"31365","clust_94_40","locus316",50,24,0.675675675675676,0.324324324324324
