"","param","Pop","dist"
"7989","clust_89_80","s1",0.913961904611247
"7990","clust_89_80","s1",0.26463057831462
"7991","clust_89_80","s1",0.283467810427055
"7992","clust_89_80","s1",0.286405284306839
"7993","clust_89_80","s1",0.288576423568688
"7994","clust_89_80","s1",0.265505729866722
"7995","clust_89_80","s1",0.286180152694857
"7996","clust_89_80","s1",0.277518096024549
"7997","clust_89_80","s1",0.285531678758998
"7998","clust_89_80","s1",0.296933976119832
"7999","clust_89_80","s1",0.297241162420867
"8000","clust_89_80","s1",0.704106399780577
"8001","clust_89_80","s1",0.29312439430879
"8002","clust_89_80","s1",0.285648518194207
"8003","clust_89_80","s1",0.729858038170666
"8004","clust_89_80","s1",0.282044394881468
"8005","clust_89_80","s1",0.268529636013671
"8006","clust_89_80","s1",0.102850549819565
"8007","clust_89_80","s1",0.780078098332947
"8008","clust_89_80","s1",0.182821966984653
"8009","clust_89_80","s1",0.181207122022999
"8010","clust_89_80","s1",0.179349646410111
"8011","clust_89_80","s1",0.112467646212471
"8012","clust_89_80","s1",0.181950605659066
"8013","clust_89_80","s1",0.192537000067457
"8014","clust_89_80","s1",0.176990975759724
"8015","clust_89_80","s1",0.184097336117969
"8016","clust_89_80","s1",0.198662055779106
"8017","clust_89_80","s1",0.807519247305707
"8018","clust_89_80","s1",0.181072760462549
"8019","clust_89_80","s1",0.197814662832342
"8020","clust_89_80","s1",0.835564881801858
"8021","clust_89_80","s1",0.183918733345152
"8022","clust_89_80","s1",0.142185896346056
"8023","clust_89_80","s1",0.315815737705491
"8024","clust_89_80","s1",0.883452778978461
"8025","clust_89_80","s1",0.131121807553607
"8026","clust_89_80","s1",0.158250399398718
"8027","clust_89_80","s1",0.171360241867217
"8028","clust_89_80","s1",0.100008428950476
"8029","clust_89_80","s1",0.170289606248116
"8030","clust_89_80","s1",0.1640611905099
"8031","clust_89_80","s1",0.101868519388732
"8032","clust_89_80","s1",0.16706062729757
"8033","clust_89_80","s1",0.838053157714529
"8034","clust_89_80","s1",0.125278592076334
"8035","clust_89_80","s1",0.169093120880731
"8036","clust_89_80","s1",0.86421071249066
"8037","clust_89_80","s1",0.127228881490048
"8038","clust_89_80","s1",0.168176297634746
"8039","clust_89_80","s1",0.337079913834819
"8040","clust_89_80","s1",0.91132580527708
"8041","clust_89_80","s1",0.155546577307518
"8042","clust_89_80","s1",0.171741329443668
"8043","clust_89_80","s1",0.126348931392301
"8044","clust_89_80","s1",0.170008883245167
"8045","clust_89_80","s1",0.160116075303415
"8046","clust_89_80","s1",0.1284189830877
"8047","clust_89_80","s1",0.166357276523673
"8048","clust_89_80","s1",0.842039229412278
"8049","clust_89_80","s1",0.127590286355728
"8050","clust_89_80","s1",0.169248670355621
"8051","clust_89_80","s1",0.867929688564998
"8052","clust_89_80","s1",0.135232313777926
"8053","clust_89_80","s1",0.168570601150113
"8054","clust_89_80","s1",0.339689309723665
"8055","clust_89_80","s1",0.91520791199775
"8056","clust_89_80","s1",0.174419772196864
"8057","clust_89_80","s1",0.158822650515297
"8058","clust_89_80","s1",0.153335919092046
"8059","clust_89_80","s1",0.0903132371146253
"8060","clust_89_80","s1",0.154854683478194
"8061","clust_89_80","s1",0.147158590468108
"8062","clust_89_80","s1",0.853077340344816
"8063","clust_89_80","s1",0.148113205387162
"8064","clust_89_80","s1",0.152343511823018
"8065","clust_89_80","s1",0.87910758697669
"8066","clust_89_80","s1",0.156823240814141
"8067","clust_89_80","s1",0.169324283701089
"8068","clust_89_80","s1",0.344432073417524
"8069","clust_89_80","s1",0.926092191403729
"8070","clust_89_80","s1",0.173002277233978
"8071","clust_89_80","s1",0.186900937439166
"8072","clust_89_80","s1",0.172753846193027
"8073","clust_89_80","s1",0.172300177672444
"8074","clust_89_80","s1",0.186989176471661
"8075","clust_89_80","s1",0.831758396586017
"8076","clust_89_80","s1",0.168642641840286
"8077","clust_89_80","s1",0.190540822115836
"8078","clust_89_80","s1",0.859319044532379
"8079","clust_89_80","s1",0.174725199372865
"8080","clust_89_80","s1",0.129817011320878
"8081","clust_89_80","s1",0.324151692069825
"8082","clust_89_80","s1",0.906678703997141
"8083","clust_89_80","s1",0.176060933665374
"8084","clust_89_80","s1",0.165308124084803
"8085","clust_89_80","s1",0.0987626953065985
"8086","clust_89_80","s1",0.17212844459979
"8087","clust_89_80","s1",0.839376825231103
"8088","clust_89_80","s1",0.126766007193712
"8089","clust_89_80","s1",0.175064191658213
"8090","clust_89_80","s1",0.865263688496937
"8091","clust_89_80","s1",0.133389622780556
"8092","clust_89_80","s1",0.169309155750662
"8093","clust_89_80","s1",0.34038410052048
"8094","clust_89_80","s1",0.912527374331462
"8095","clust_89_80","s1",0.155015409717864
"8096","clust_89_80","s1",0.172715109251171
"8097","clust_89_80","s1",0.0975982623682008
"8098","clust_89_80","s1",0.823491739392798
"8099","clust_89_80","s1",0.161792939005341
"8100","clust_89_80","s1",0.0830505817111138
"8101","clust_89_80","s1",0.849056981901304
"8102","clust_89_80","s1",0.163906894741878
"8103","clust_89_80","s1",0.18144918303937
"8104","clust_89_80","s1",0.327824214658151
"8105","clust_89_80","s1",0.897278568065701
"8106","clust_89_80","s1",0.161309147319859
"8107","clust_89_80","s1",0.15432537686503
"8108","clust_89_80","s1",0.84577332019943
"8109","clust_89_80","s1",0.153944035845284
"8110","clust_89_80","s1",0.159006064633022
"8111","clust_89_80","s1",0.872745348295745
"8112","clust_89_80","s1",0.157101986532829
"8113","clust_89_80","s1",0.166645372792936
"8114","clust_89_80","s1",0.340174581582581
"8115","clust_89_80","s1",0.918939984270839
"8116","clust_89_80","s1",0.163373798261603
"8117","clust_89_80","s1",0.861370353038999
"8118","clust_89_80","s1",0.119886617717243
"8119","clust_89_80","s1",0.169444159446163
"8120","clust_89_80","s1",0.886806123849645
"8121","clust_89_80","s1",0.123874554324318
"8122","clust_89_80","s1",0.168929363595265
"8123","clust_89_80","s1",0.354252504668261
"8124","clust_89_80","s1",0.935351396680885
"8125","clust_89_80","s1",0.86506764328907
"8126","clust_89_80","s1",0.153735119078096
"8127","clust_89_80","s1",0.0724118912283928
"8128","clust_89_80","s1",0.889895202344331
"8129","clust_89_80","s1",0.164676006213694
"8130","clust_89_80","s1",0.182571735327967
"8131","clust_89_80","s1",0.355071257306959
"8132","clust_89_80","s1",0.939050655480133
"8133","clust_89_80","s1",0.859962108237646
"8134","clust_89_80","s1",0.837958974839553
"8135","clust_89_80","s1",0.28253842208937
"8136","clust_89_80","s1",0.827099649672235
"8137","clust_89_80","s1",0.822689248473314
"8138","clust_89_80","s1",0.639763237419775
"8139","clust_89_80","s1",0.267250042005909
"8140","clust_89_80","s1",0.160165403350104
"8141","clust_89_80","s1",0.88622523813683
"8142","clust_89_80","s1",0.121325266757244
"8143","clust_89_80","s1",0.166883533009932
"8144","clust_89_80","s1",0.350786861358557
"8145","clust_89_80","s1",0.934594529260234
"8146","clust_89_80","s1",0.862610512643936
"8147","clust_89_80","s1",0.164382799962062
"8148","clust_89_80","s1",0.183868928896522
"8149","clust_89_80","s1",0.338478362544411
"8150","clust_89_80","s1",0.911722226050016
"8151","clust_89_80","s1",0.855121182231708
"8152","clust_89_80","s1",0.849661277988108
"8153","clust_89_80","s1",0.663178305028873
"8154","clust_89_80","s1",0.305108981949095
"8155","clust_89_80","s1",0.170216528509322
"8156","clust_89_80","s1",0.332610430546247
"8157","clust_89_80","s1",0.900985730245102
"8158","clust_89_80","s1",0.321538666718803
"8159","clust_89_80","s1",0.898226230886723
"8160","clust_89_80","s1",0.712755693531162
"8161","clust_89_80","s9",0.0865522253325676
"8162","clust_89_80","s9",0.0888078712848661
"8163","clust_89_80","s9",0.0790789188888496
"8164","clust_89_80","s9",0.0916365868516745
"8165","clust_89_80","s9",0.0870533324292434
"8166","clust_89_80","s9",0.0889001105091067
"8167","clust_89_80","s9",0.0879290645530717
"8168","clust_89_80","s9",0.0856568433353965
"8169","clust_89_80","s9",0.0829890503586446
"8170","clust_89_80","s9",0.0887032621183921
"8171","clust_89_80","s9",0.107613701057726
"8172","clust_89_80","s9",0.0843059772387347
"8173","clust_89_80","s9",0.0797458987610061
"8174","clust_89_80","s9",0.0804506805517211
"8175","clust_89_80","s9",0.0859382279433113
"8176","clust_89_80","s9",0.0839029954703465
"8177","clust_89_80","s9",0.0860780219028459
"8178","clust_89_80","s9",0.0902511886691109
"8179","clust_89_80","s9",0.0894432296173425
"8180","clust_89_80","s9",0.0861240516178189
"8181","clust_89_80","s9",0.0850941135513676
"8182","clust_89_80","s9",0.0898617917289082
"8183","clust_89_80","s9",0.103437482147656
"8184","clust_89_80","s9",0.0855921823557999
"8185","clust_89_80","s9",0.089812489141672
"8186","clust_89_80","s9",0.0881709938195444
"8187","clust_89_80","s9",0.0867918937461285
"8188","clust_89_80","s9",0.0846393314313882
"8189","clust_89_80","s9",0.0870542512793149
"8190","clust_89_80","s9",0.0863108566450657
"8191","clust_89_80","s9",0.0867072874021313
"8192","clust_89_80","s9",0.0848506482297712
"8193","clust_89_80","s9",0.0848232562484474
"8194","clust_89_80","s9",0.107911490024751
"8195","clust_89_80","s9",0.0856532864212066
"8196","clust_89_80","s9",0.0854955489461051
"8197","clust_89_80","s9",0.0912167454020143
"8198","clust_89_80","s9",0.0998360209771213
"8199","clust_89_80","s9",0.0851230614982343
"8200","clust_89_80","s9",0.0930206020454168
"8201","clust_89_80","s9",0.0963944486472249
"8202","clust_89_80","s9",0.0902892778199265
"8203","clust_89_80","s9",0.0947985929889542
"8204","clust_89_80","s9",0.106781141405057
"8205","clust_89_80","s9",0.0926466446661858
"8206","clust_89_80","s9",0.0860146965421664
"8207","clust_89_80","s9",0.084579866053227
"8208","clust_89_80","s9",0.090821526816932
"8209","clust_89_80","s9",0.0802294516491842
"8210","clust_89_80","s9",0.0816669855481466
"8211","clust_89_80","s9",0.0893861557952685
"8212","clust_89_80","s9",0.0891939662267793
"8213","clust_89_80","s9",0.106959669312845
"8214","clust_89_80","s9",0.0890697961070474
"8215","clust_89_80","s9",0.0939438646798528
"8216","clust_89_80","s9",0.0932431553683645
"8217","clust_89_80","s9",0.0775289630881044
"8218","clust_89_80","s9",0.0706175284543351
"8219","clust_89_80","s9",0.0883355719260263
"8220","clust_89_80","s9",0.0768913754207206
"8221","clust_89_80","s9",0.11485554633755
"8222","clust_89_80","s9",0.0835405757712327
"8223","clust_89_80","s9",0.0903623625410148
"8224","clust_89_80","s9",0.0909864016833577
"8225","clust_89_80","s9",0.0937590191629847
"8226","clust_89_80","s9",0.082952955021251
"8227","clust_89_80","s9",0.0940711546879368
"8228","clust_89_80","s9",0.0978573830250889
"8229","clust_89_80","s9",0.0926865116428743
"8230","clust_89_80","s9",0.0881142928991588
"8231","clust_89_80","s9",0.0790129407506922
"8232","clust_89_80","s9",0.0891297019108342
"8233","clust_89_80","s9",0.0840091709613489
"8234","clust_89_80","s9",0.108391911988301
"8235","clust_89_80","s9",0.0845675889455478
"8236","clust_89_80","s9",0.0872767855966277
"8237","clust_89_80","s9",0.0894428815548424
"8238","clust_89_80","s9",0.0822577464973559
"8239","clust_89_80","s9",0.111275410262013
"8240","clust_89_80","s9",0.0870543594700695
"8241","clust_89_80","s9",0.0911663879960662
"8242","clust_89_80","s9",0.0880550072714944
"8243","clust_89_80","s9",0.101962325418435
"8244","clust_89_80","s9",0.093298574439081
"8245","clust_89_80","s9",0.0883925360433994
"8246","clust_89_80","s9",0.113542064467794
"8247","clust_89_80","s9",0.0841755755327502
"8248","clust_89_80","s9",0.0880967046654785
"8249","clust_89_80","s9",0.109166800976129
"8250","clust_89_80","s9",0.107927643067867
"8251","clust_89_80","s9",0.0861071346945174
"8252","clust_89_80","s8",0.0853915315068016
"8253","clust_89_80","s8",0.0705905144515554
"8254","clust_89_80","s8",0.0871446738555152
"8255","clust_89_80","s7",0.109419259863828
"8256","clust_89_80","s7",0.106598127590206
"8257","clust_89_80","s7",0.117184205232615
"8258","clust_89_80","s6",0.0938038120896283
"8259","clust_89_80","s6",0.104428851340958
"8260","clust_89_80","s6",0.106721251200213
"8261","clust_89_80","s6",0.311895700683062
"8262","clust_89_80","s6",0.115413775723409
"8263","clust_89_80","s6",0.105653613906974
"8264","clust_89_80","s6",0.0947534202783283
"8265","clust_89_80","s6",0.1024849446207
"8266","clust_89_80","s6",0.0988104257579631
"8267","clust_89_80","s6",0.323106227184446
"8268","clust_89_80","s6",0.116528064466497
"8269","clust_89_80","s6",0.105233813160407
"8270","clust_89_80","s6",0.09154736780253
"8271","clust_89_80","s6",0.117298708685137
"8272","clust_89_80","s6",0.296281947474306
"8273","clust_89_80","s6",0.118746212396647
"8274","clust_89_80","s6",0.113527417332418
"8275","clust_89_80","s6",0.108259265676343
"8276","clust_89_80","s6",0.326074078090661
"8277","clust_89_80","s6",0.121850075225683
"8278","clust_89_80","s6",0.111755043670602
"8279","clust_89_80","s6",0.103988515278642
"8280","clust_89_80","s6",0.297369768320736
"8281","clust_89_80","s6",0.312657107519296
"8282","clust_89_80","s6",0.311920317441272
"8283","clust_89_80","s6",0.0852330811940133
"8284","clust_89_80","s6",0.118292857926065
"8285","clust_89_80","s6",0.109259209017513
"8286","clust_89_80","s5",0.105887709226962
"8287","clust_89_80","s5",0.107270804459055
"8288","clust_89_80","s5",0.102540075983241
"8289","clust_89_80","s5",0.110977513380295
"8290","clust_89_80","s5",0.112801714033044
"8291","clust_89_80","s5",0.110797810455724
"8292","clust_89_80","s4",0.0957292490482615
"8293","clust_89_80","s4",0.10018995853801
"8294","clust_89_80","s4",0.100654365428509
"8295","clust_89_80","s4",0.0976278810958872
"8296","clust_89_80","s4",0.101624831225806
"8297","clust_89_80","s4",0.101466521733031
"8298","clust_89_80","s4",0.0962732067218519
"8299","clust_89_80","s4",0.0985492959757662
"8300","clust_89_80","s4",0.100139948133266
"8301","clust_89_80","s4",0.0972329149192513
"8302","clust_89_80","s4",0.102823749039841
"8303","clust_89_80","s4",0.0990948850269141
"8304","clust_89_80","s4",0.103378503781087
"8305","clust_89_80","s4",0.103237910728021
"8306","clust_89_80","s4",0.106466003025794
"8307","clust_89_80","s3",0.139831430457163
"8308","clust_89_80","s3",0.123187525598354
"8309","clust_89_80","s3",0.135622695678956
"8310","clust_89_80","s3",0.151652364504544
"8311","clust_89_80","s3",0.138202346575648
"8312","clust_89_80","s3",0.103261962281402
"8313","clust_89_80","s3",0.144548681171148
"8314","clust_89_80","s3",0.145646143145476
"8315","clust_89_80","s3",0.143941741534976
"8316","clust_89_80","s3",0.140451451224265
"8317","clust_89_80","s3",0.149050567509382
"8318","clust_89_80","s3",0.135132852837953
"8319","clust_89_80","s3",0.141001278584696
"8320","clust_89_80","s3",0.132530198529661
"8321","clust_89_80","s3",0.115927538963105
"8322","clust_89_80","s2",0.0936836240944914
"8323","clust_89_80","s2",0.0921611600400137
"8324","clust_89_80","s2",0.0972588447797529
"8325","clust_89_80","s2",0.0759303604522694
"8326","clust_89_80","s2",0.0727474122989043
"8327","clust_89_80","s2",0.0639357638462715
"8328","clust_89_80","s2",0.0713743394924369
"8329","clust_89_80","s2",0.105362707679064
"8330","clust_89_80","s2",0.0950086115184428
"8331","clust_89_80","s2",0.0751010555415526
"8332","clust_89_80","s2",0.103168646978229
"8333","clust_89_80","s2",0.0971541536087486
"8334","clust_89_80","s2",0.103532742920092
"8335","clust_89_80","s2",0.0978005816725957
"8336","clust_89_80","s2",0.0576927620950838
"8337","clust_89_80","s15",0.28253842208937
"8338","clust_89_80","s15",0.267250042005909
"8339","clust_89_80","s15",0.305108981949095
"8340","clust_89_80","s14",0.088880836009503
"8341","clust_89_80","s14",0.0786025615044675
"8342","clust_89_80","s14",0.102850549819565
"8343","clust_89_80","s13",0.117004887468206
"8344","clust_89_80","s13",0.117360999029822
"8345","clust_89_80","s13",0.111404503444175
"8346","clust_89_80","s13",0.109761175727653
"8347","clust_89_80","s13",0.11608825023909
"8348","clust_89_80","s13",0.100008428950476
"8349","clust_89_80","s13",0.101868519388732
"8350","clust_89_80","s13",0.125278592076334
"8351","clust_89_80","s13",0.127228881490048
"8352","clust_89_80","s13",0.0987626953065985
"8353","clust_89_80","s13",0.126766007193712
"8354","clust_89_80","s13",0.133389622780556
"8355","clust_89_80","s13",0.119886617717243
"8356","clust_89_80","s13",0.123874554324318
"8357","clust_89_80","s13",0.121325266757244
"8358","clust_89_80","s12",0.102928019051836
"8359","clust_89_80","s12",0.106205126418806
"8360","clust_89_80","s12",0.0996049427104153
"8361","clust_89_80","s11",0.0975982623682008
"8362","clust_89_80","s11",0.0830505817111138
"8363","clust_89_80","s11",0.0724118912283928
"8364","clust_89_80","s10",0.0903132371146253
"8365","clust_89_80","s1",0.209038902213728
"8366","clust_89_80","s1",0.337833936601579
"8367","clust_89_80","s1",0.12416781658981
"8368","clust_89_80","s1",0.124788748645231
"8369","clust_89_80","s1",0.293636776544966
"8370","clust_89_80","s1",0.185694349902008
"8371","clust_89_80","s1",0.117004887468206
"8372","clust_89_80","s1",0.125760452218501
"8373","clust_89_80","s1",0.150628056362553
"8374","clust_89_80","s1",0.175382961619383
"8375","clust_89_80","s1",0.117360999029822
"8376","clust_89_80","s1",0.166159229554958
"8377","clust_89_80","s1",0.156421416416704
